name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
storm_mag_in,raw\sound\storm\storm_mag_in.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\storm\storm_mag_in.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all
storm_bolt,raw\sound\storm\storm_bolt.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\storm\storm_bolt.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all
storm_open,raw\sound\storm\storm_open.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\storm\storm_open.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all
storm_close,raw\sound\storm\storm_close.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\storm\storm_close.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all
storm_spin,raw\sound\storm\storm_spin.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\storm\storm_spin.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all
storm_spring,raw\sound\storm\storm_spring.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\storm\storm_spring.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all

#BO2 Five-Seven
five_seven_fire,sound\wpn\bo2\five_seven\five_seven_fire.wav,,,,event,100,100,0.75,100,2300,2400,log2,log2,allon,rdefault,10,priority,5,reject,-281,0,0.8,20,90,0.25,1,3d,loaded,nonlooping,pitch,1,0,100,,default,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_npc,no,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.xm4,0,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.mp3,0,sound\wpn\bo2\five_seven\five_seven_fire.wav,0,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.wds,0,wpn_pistol,all
five_seven_fire_plr,sound\wpn\bo2\five_seven\five_seven_fire.wav,,,,event,100,100,0.8,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-221,-144,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.xm4,0,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.mp3,0,sound\wpn\bo2\five_seven\five_seven_fire.wav,0,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.wds,0,wpn_pistol,all
five_seven_mag_out,raw\sound\wpn\bo2\five_seven\five_seven_mag_out.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\wpn\bo2\five_seven\five_seven_mag_out.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all
five_seven_mag_in,raw\sound\wpn\bo2\five_seven\five_seven_mag_in.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\wpn\bo2\five_seven\five_seven_mag_in.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all
five_seven_slide_forward,raw\sound\wpn\bo2\five_seven\five_seven_slide_forward.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\wpn\bo2\five_seven\five_seven_slide_forward.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all

bs,this_fixes_last_alias_breaking.wav,,,,event,97,97,100,0,0,0,default,curve4,allon,rdefault,5,priority,5,reject,-88,84,0,80,95,0.55,1,2d,loaded,nonlooping,,1,0,96,,default,93,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.xm4,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.mp3,0,raw\sound\wpn\mw1\m249\m249_close.wav,0,raw\sound\wpn\energy\raygun\reload\plr\wpn_ray_reload_open.wds,0,wpn_special,all
